-0,-8.22653e-06
-1,-2.87006e-07
-2,-8.56488e-06
-3,-1.65764e-05
-4,-2.44796e-05
-5,-3.21996e-05
-6,-3.98116e-05
-7,-4.72868e-05
-8,-5.4677e-05
-9,-6.19252e-05
-10,-6.90608e-05
-11,-7.61064e-05
-12,-8.3008e-05
-13,-8.98148e-05
-14,-9.6456e-05
-15,-0.0001029804
-16,-0.0001093282
-17,-0.000115316
-18,-0.000121336
-19,-0.000127202
-20,-0.00013286
-21,-0.00013836
-22,-0.000143662
-23,-0.000148784
-24,-0.000153682
-25,-0.000158412
-26,-0.00016292
-27,-0.000167244
-28,-0.000171338
-29,-0.000175232
-30,-0.000178904
-31,-0.000182402
-32,-0.000185678
-33,-0.000188764
-34,-0.00019165
-35,-0.000194346
-36,-0.000196852
-37,-0.000199198
-38,-0.000201348
-39,-0.000203362
-40,-0.000205196
-41,-0.000206908
-42,-0.000208482
-43,-0.000209918
-44,-0.00021124
-45,-0.00021245
-46,-0.000213556
-47,-0.000214572
-48,-0.000215492
-49,-0.000216338
-50,-0.000217106
-51,-0.00021781
-52,-0.00021844
-53,-0.000219028
-54,-0.000219542
-55,-0.000220008
-56,-0.00022044
-57,-0.000220834
-58,-0.000221204
-59,-0.000221536
-60,-0.00022183
-61,-0.000222108
-62,-0.000222348
-63,-0.00022257
-64,-0.000222774
-65,-0.000222964
-66,-0.000223152
-67,-0.000223312
-68,-0.000223456
-69,-0.000223596
-70,-0.000223722
-71,-0.000223834
-72,-0.000223958
-73,-0.000224046
-74,-0.000224148
-75,-0.000224238
-76,-0.000224324
-77,-0.00022441
-78,-0.000224476
-79,-0.000224538
-80,-0.000224614
